timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1696540966000,1696540967241,32.86333366813095,-84.72794857298189,347.43736247537123,92.013565,4.0,23.935118,0.015333134
1696540966000,1696540967342,32.86333366813095,-84.72794857298189,347.43736247537123,92.013565,4.0,23.935118,0.015333134
1696540967000,1696540967443,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540967545,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540967646,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540967746,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540967848,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540967950,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540968051,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540968152,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540968253,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540967000,1696540968354,32.863325317187325,-84.72768928660378,345.81796925131954,92.193695,4.0,24.308462,0.015228897
1696540968000,1696540968455,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540968556,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540968658,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540968759,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540968861,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540968962,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540969063,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540969165,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540969266,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540968000,1696540969367,32.863315566591986,-84.72742776586631,344.39606964160475,92.64592,4.0,24.56364,0.016770886
1696540969000,1696540969469,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540969571,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540969672,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540969773,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540969875,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540969976,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540970078,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540970179,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540970281,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540969000,1696540970382,32.8633063052812,-84.72716671352666,343.41235097870197,92.23723,4.0,24.363981,0.020404119
1696540970000,1696540970484,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540970585,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540970686,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540970787,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540970888,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540970989,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540971091,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540971193,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540971294,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540970000,1696540971396,32.863300266393765,-84.72690964492851,343.01318530281293,91.62988,4.0,24.045973,0.027834993
1696540971000,1696540971497,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540971597,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540971697,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540971797,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540971899,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540971999,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540972101,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540972202,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540972303,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540971000,1696540972405,32.863295107426886,-84.72665425057335,342.62086525013063,91.294365,4.0,23.961226,0.028977223
1696540972000,1696540972505,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540972607,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540972707,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540972808,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540972910,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540973012,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540973112,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540973214,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540973316,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540972000,1696540973416,32.863296941987706,-84.72640199432546,342.79456241372503,89.46577,4.0,23.626713,0.015620611
1696540973000,1696540973517,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540973617,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540973718,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540973819,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540973920,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540974021,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540974121,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540974222,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540973000,1696540974323,32.8633088965858,-84.72615453533083,343.1511392089983,86.691666,4.0,23.209488,0.016370544
1696540974000,1696540974435,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540974535,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540974635,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540974736,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540974836,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540974937,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540975038,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540975139,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540975241,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540974000,1696540975341,32.86333273256443,-84.72590591247739,343.66307800792265,83.5972,4.0,23.399954,0.017856255
1696540975000,1696540975443,32.86336452807332,-84.72565467045864,344.06917144809745,81.4293,4.0,23.841244,0.014426385
1696540975000,1696540975543,32.86336452807332,-84.72565467045864,344.06917144809745,81.4293,4.0,23.841244,0.014426385
1696540975000,1696540975644,32.86336452807332,-84.72565467045864,344.06917144809745,81.4293,4.0,23.841244,0.014426385
1696540975000,1696540975746,32.86336452807332,-84.72565467045864,344.06917144809745,81.4293,4.0,23.841244,0.014426385
1696540975000,1696540975847,32.86336452807332,-84.72565467045864,344.06917144809745,81.4293,4.0,23.841244,0.014426385
1696540975000,1696540975948,32.86336452807332,-84.72565467045864,344.06917144809745,81.4293,4.0,23.841244,0.014426385
